,path,category,1,2,3,4,5,6
5765,..\..\processed_data\train_set\6\25_10_21_09_162.png,6,57.892333984375,56.26751708984375,59.16754150390625,57.910888671875,61.7371826171875,42.4542236328125
5766,..\..\processed_data\train_set\6\25_10_21_09_163.png,6,58.4014892578125,55.39141845703125,57.31768798828125,57.5989990234375,58.964111328125,42.9434814453125
5767,..\..\processed_data\train_set\6\25_10_21_09_164.png,6,55.46392822265625,57.5126953125,58.697998046875,61.93206787109375,62.56585693359375,48.93792724609375
5768,..\..\processed_data\train_set\6\25_10_21_09_165.png,6,56.80010986328125,57.126708984375,58.18896484375,60.65838623046875,61.16668701171875,45.79534912109375
5769,..\..\processed_data\train_set\6\25_10_21_09_166.png,6,55.562255859375,53.87908935546875,56.43170166015625,58.1485595703125,59.6588134765625,45.9942626953125
5770,..\..\processed_data\train_set\6\25_10_21_09_167.png,6,52.57794189453125,51.734130859375,52.9976806640625,58.87164306640625,57.72381591796875,46.24322509765625
5771,..\..\processed_data\train_set\6\25_10_21_09_168.png,6,56.297119140625,55.34698486328125,59.32537841796875,61.73046875,65.0465087890625,52.1234130859375
5772,..\..\processed_data\train_set\6\25_10_21_09_169.png,6,52.35546875,54.25042724609375,58.17852783203125,59.1937255859375,61.82958984375,47.7510986328125
5773,..\..\processed_data\train_set\6\25_10_21_09_170.png,6,53.7674560546875,50.86248779296875,50.27374267578125,59.9935302734375,61.5908203125,44.887939453125
5774,..\..\processed_data\train_set\6\25_10_21_09_171.png,6,53.072265625,48.66888427734375,51.07818603515625,58.47314453125,61.0196533203125,41.26416015625
5775,..\..\processed_data\train_set\6\25_10_21_09_172.png,6,52.84564208984375,49.4534912109375,51.5762939453125,58.79461669921875,61.50885009765625,39.49127197265625
5776,..\..\processed_data\train_set\6\25_10_21_09_173.png,6,51.78497314453125,50.075439453125,52.634521484375,59.91204833984375,62.19268798828125,42.39263916015625
5777,..\..\processed_data\train_set\6\25_10_21_09_174.png,6,57.726318359375,56.82366943359375,59.54998779296875,59.66796875,62.45361328125,46.5521240234375
5778,..\..\processed_data\train_set\6\25_10_21_09_175.png,6,57.20404052734375,55.772705078125,58.776611328125,58.51214599609375,61.47149658203125,45.04486083984375
5779,..\..\processed_data\train_set\6\25_10_21_09_176.png,6,55.24005126953125,53.8612060546875,56.9588623046875,58.32403564453125,59.34442138671875,44.35528564453125
5780,..\..\processed_data\train_set\6\25_10_21_09_177.png,6,51.751708984375,52.58563232421875,53.40960693359375,58.0523681640625,57.4090576171875,45.63232421875
5781,..\..\processed_data\train_set\6\25_10_21_09_178.png,6,52.5318603515625,55.07928466796875,58.83538818359375,60.3663330078125,62.44384765625,48.8460693359375
5782,..\..\processed_data\train_set\6\25_10_21_09_179.png,6,54.439208984375,55.55438232421875,58.47894287109375,60.3056640625,60.66650390625,48.10400390625
5783,..\..\processed_data\train_set\6\25_10_21_09_180.png,6,55.99725341796875,54.3792724609375,57.746337890625,59.67266845703125,60.56341552734375,47.81488037109375
5784,..\..\processed_data\train_set\6\25_10_21_09_181.png,6,56.26275634765625,52.404052734375,53.393798828125,60.06402587890625,62.66534423828125,44.79583740234375
5785,..\..\processed_data\train_set\6\25_10_21_09_182.png,6,54.8118896484375,51.34442138671875,52.36517333984375,60.2310791015625,62.53662109375,43.27978515625
5786,..\..\processed_data\train_set\6\25_10_21_09_183.png,6,58.3419189453125,56.38812255859375,60.16192626953125,59.29443359375,61.2847900390625,42.8494873046875
5787,..\..\processed_data\train_set\6\25_10_21_09_184.png,6,57.7169189453125,54.95062255859375,57.44329833984375,58.8753662109375,60.0887451171875,43.8609619140625
5788,..\..\processed_data\train_set\6\25_10_21_09_185.png,6,54.2064208984375,49.68133544921875,51.97796630859375,58.935791015625,62.358642578125,48.160400390625
5789,..\..\processed_data\train_set\6\25_10_21_09_186.png,6,53.39093017578125,48.281494140625,50.3150634765625,58.53143310546875,60.17205810546875,43.68621826171875
5790,..\..\processed_data\train_set\6\25_10_21_09_187.png,6,50.72674560546875,48.1016845703125,47.9415283203125,57.26409912109375,57.69940185546875,42.83929443359375
5791,..\..\processed_data\train_set\6\25_10_21_09_188.png,6,48.4921875,49.36029052734375,46.68194580078125,59.1317138671875,55.766357421875,42.5345458984375
5792,..\..\processed_data\train_set\6\25_10_21_09_189.png,6,47.303466796875,51.40838623046875,46.71624755859375,60.8519287109375,56.193359375,46.51123046875
5793,..\..\processed_data\train_set\6\25_10_21_09_190.png,6,48.03045654296875,52.8905029296875,47.57275390625,64.15008544921875,58.78436279296875,51.71417236328125
5794,..\..\processed_data\train_set\6\25_10_21_09_191.png,6,49.572509765625,55.69378662109375,50.07659912109375,65.9874267578125,61.1434326171875,56.10498046875
5795,..\..\processed_data\train_set\6\25_10_21_09_192.png,6,51.785888671875,49.72198486328125,54.84893798828125,59.1229248046875,63.164794921875,43.83935546875
5796,..\..\processed_data\train_set\6\25_10_21_09_193.png,6,50.54925537109375,49.8218994140625,53.646484375,56.58831787109375,59.38287353515625,41.29290771484375
5797,..\..\processed_data\train_set\6\25_10_21_09_194.png,6,49.6431884765625,49.52447509765625,51.02606201171875,56.14404296875,56.3221435546875,40.64111328125
5798,..\..\processed_data\train_set\6\25_10_21_09_195.png,6,48.28179931640625,50.6610107421875,49.8890380859375,58.06695556640625,56.07281494140625,44.54364013671875
5799,..\..\processed_data\train_set\6\25_10_21_09_196.png,6,54.3177490234375,53.36102294921875,55.87347412109375,61.6990966796875,64.5345458984375,47.129638671875
5800,..\..\processed_data\train_set\6\25_10_21_09_197.png,6,53.284912109375,52.57562255859375,55.41363525390625,58.752197265625,61.5462646484375,45.95458984375
5801,..\..\processed_data\train_set\6\25_10_21_09_198.png,6,51.8074951171875,51.31146240234375,54.75823974609375,57.2794189453125,59.3084716796875,42.7916259765625
5802,..\..\processed_data\train_set\6\25_10_21_09_199.png,6,50.03875732421875,50.268798828125,50.85693359375,56.60467529296875,56.86041259765625,42.52996826171875
5803,..\..\processed_data\train_set\6\25_10_21_09_200.png,6,50.1695556640625,48.28753662109375,49.73162841796875,58.344970703125,59.6336669921875,38.278076171875
5804,..\..\processed_data\train_set\6\25_10_21_09_201.png,6,50.783447265625,50.34063720703125,51.36468505859375,59.4432373046875,62.4432373046875,41.6424560546875
5805,..\..\processed_data\train_set\6\25_10_21_09_202.png,6,52.43975830078125,48.25,53.0408935546875,60.12542724609375,63.71173095703125,46.60711669921875
5806,..\..\processed_data\train_set\6\25_10_21_09_203.png,6,50.56329345703125,48.58837890625,51.8179931640625,58.06060791015625,61.06500244140625,42.05963134765625
5807,..\..\processed_data\train_set\6\25_10_21_09_204.png,6,50.26226806640625,47.8853759765625,51.331298828125,56.08502197265625,58.71429443359375,41.44708251953125
5808,..\..\processed_data\train_set\6\25_10_21_09_205.png,6,53.14837646484375,48.649658203125,49.6968994140625,56.36297607421875,56.24920654296875,43.01641845703125
5809,..\..\processed_data\train_set\6\25_10_21_09_206.png,6,55.03594970703125,51.02490234375,48.980224609375,57.60894775390625,56.70098876953125,42.78875732421875
5810,..\..\processed_data\train_set\6\25_10_21_09_207.png,6,53.425537109375,51.37371826171875,48.24346923828125,60.1922607421875,57.7506103515625,45.64404296875
5811,..\..\processed_data\train_set\6\25_10_21_09_208.png,6,52.783447265625,53.90545654296875,48.37823486328125,65.38037109375,60.83447265625,51.6397705078125
5812,..\..\processed_data\train_set\6\25_10_21_09_209.png,6,52.8367919921875,52.24554443359375,55.15338134765625,57.74365234375,60.406005859375,42.47265625
5813,..\..\processed_data\train_set\6\25_10_21_09_210.png,6,52.89508056640625,51.317138671875,53.6221923828125,57.59649658203125,57.74444580078125,43.53070068359375
5814,..\..\processed_data\train_set\6\25_10_21_09_211.png,6,52.66583251953125,49.809326171875,49.49267578125,58.54071044921875,60.07586669921875,39.35186767578125
5815,..\..\processed_data\train_set\6\25_10_21_09_212.png,6,54.86376953125,53.32940673828125,56.91668701171875,58.081787109375,60.6505126953125,41.375244140625
5816,..\..\processed_data\train_set\6\25_10_21_09_213.png,6,56.024658203125,53.50775146484375,57.37384033203125,57.7559814453125,60.5555419921875,41.7646484375
5817,..\..\processed_data\train_set\6\25_10_21_09_214.png,6,55.881591796875,54.05230712890625,55.49908447265625,57.8939208984375,58.2581787109375,43.509033203125
5818,..\..\processed_data\train_set\6\25_10_21_09_215.png,6,54.79608154296875,56.6878662109375,58.106689453125,60.84820556640625,61.89788818359375,47.19903564453125
5819,..\..\processed_data\train_set\6\25_10_21_09_216.png,6,56.9405517578125,55.97637939453125,57.60968017578125,58.815185546875,60.6761474609375,46.1815185546875
5820,..\..\processed_data\train_set\6\25_10_21_09_217.png,6,55.15533447265625,53.362548828125,55.2001953125,58.46832275390625,58.90728759765625,46.45489501953125
5821,..\..\processed_data\train_set\6\25_10_21_09_218.png,6,51.48199462890625,52.175537109375,52.55419921875,59.13006591796875,57.09051513671875,47.30535888671875
5822,..\..\processed_data\train_set\6\25_10_21_09_219.png,6,51.402587890625,49.39361572265625,50.75799560546875,59.9912109375,62.0850830078125,41.787841796875
5823,..\..\processed_data\train_set\6\25_10_21_09_220.png,6,55.56646728515625,55.208984375,58.951171875,60.86993408203125,63.49981689453125,51.00164794921875
5824,..\..\processed_data\train_set\6\25_10_21_09_221.png,6,51.9749755859375,54.23138427734375,57.10711669921875,59.412841796875,60.7991943359375,47.029541015625
5825,..\..\processed_data\train_set\6\25_10_21_09_222.png,6,54.282958984375,50.61773681640625,50.34014892578125,59.541748046875,61.5400390625,44.493896484375
5826,..\..\processed_data\train_set\6\25_10_21_09_223.png,6,54.41070556640625,49.7933349609375,51.20556640625,58.09185791015625,60.86639404296875,42.17681884765625
5827,..\..\processed_data\train_set\6\25_10_21_09_224.png,6,54.97900390625,49.79681396484375,51.86944580078125,58.30078125,61.4853515625,40.1610107421875
5828,..\..\processed_data\train_set\6\25_10_21_09_225.png,6,52.802978515625,49.64105224609375,52.32928466796875,59.9039306640625,62.320068359375,40.519287109375
5829,..\..\processed_data\train_set\6\25_10_21_09_226.png,6,51.00994873046875,52.09765625,53.261474609375,60.80169677734375,62.22625732421875,45.32476806640625
5830,..\..\processed_data\train_set\6\25_10_21_09_227.png,6,56.10968017578125,54.8795166015625,58.2615966796875,58.96234130859375,61.28094482421875,45.04803466796875
5831,..\..\processed_data\train_set\6\25_10_21_09_228.png,6,55.63031005859375,55.577392578125,57.689697265625,58.69366455078125,60.68731689453125,45.12298583984375
5832,..\..\processed_data\train_set\6\25_10_21_09_229.png,6,52.78155517578125,53.196044921875,55.2723388671875,57.84405517578125,59.44073486328125,44.27203369140625
5833,..\..\processed_data\train_set\6\25_10_21_09_230.png,6,50.55950927734375,48.4013671875,49.5635986328125,59.11029052734375,60.79864501953125,39.71746826171875
5834,..\..\processed_data\train_set\6\25_10_21_09_231.png,6,56.47308349609375,57.0693359375,60.3221435546875,61.10919189453125,63.81329345703125,49.36468505859375
5835,..\..\processed_data\train_set\6\25_10_21_09_232.png,6,55.894287109375,56.11895751953125,59.04901123046875,60.615966796875,61.27490234375,48.6151123046875
5836,..\..\processed_data\train_set\6\25_10_21_09_233.png,6,54.6671142578125,53.73260498046875,56.31402587890625,59.4332275390625,60.0870361328125,47.9615478515625
5837,..\..\processed_data\train_set\6\25_10_21_09_234.png,6,54.3570556640625,50.16607666015625,51.52496337890625,60.0830078125,62.6580810546875,44.044189453125
5838,..\..\processed_data\train_set\6\25_10_21_09_235.png,6,52.22576904296875,49.0250244140625,51.0968017578125,60.61505126953125,62.83477783203125,43.18341064453125
5839,..\..\processed_data\train_set\6\25_10_21_09_236.png,6,59.47320556640625,57.6407470703125,60.5338134765625,59.54400634765625,62.26214599609375,43.37274169921875
5840,..\..\processed_data\train_set\6\25_10_21_09_237.png,6,59.61474609375,56.08416748046875,59.06707763671875,58.4703369140625,61.306396484375,44.161376953125
5841,..\..\processed_data\train_set\6\25_10_21_09_238.png,6,57.77685546875,55.30377197265625,57.47552490234375,59.695068359375,59.18505859375,44.232177734375
5842,..\..\processed_data\train_set\6\25_10_21_09_239.png,6,54.7882080078125,49.57574462890625,51.93658447265625,58.182861328125,60.8448486328125,47.0076904296875
5843,..\..\processed_data\train_set\6\25_10_21_09_240.png,6,51.733154296875,47.76043701171875,49.76434326171875,57.2801513671875,58.980224609375,42.8773193359375
5844,..\..\processed_data\train_set\6\25_10_21_09_241.png,6,47.48907470703125,49.98486328125,46.7822265625,58.76116943359375,55.95916748046875,43.64874267578125
5845,..\..\processed_data\train_set\6\25_10_21_09_242.png,6,47.2935791015625,51.98687744140625,47.23419189453125,62.1654052734375,57.111083984375,47.59228515625
5846,..\..\processed_data\train_set\6\25_10_21_09_243.png,6,51.503173828125,49.60052490234375,54.31427001953125,59.483642578125,63.2200927734375,44.7674560546875
5847,..\..\processed_data\train_set\6\25_10_21_09_244.png,6,49.5875244140625,48.26849365234375,53.25238037109375,56.55419921875,59.8636474609375,40.686279296875
5848,..\..\processed_data\train_set\6\25_10_21_09_245.png,6,48.6214599609375,49.65325927734375,51.46856689453125,56.580322265625,57.0848388671875,40.3270263671875
5849,..\..\processed_data\train_set\6\25_10_21_09_246.png,6,49.18182373046875,51.566162109375,50.552001953125,57.41998291015625,55.53082275390625,43.73016357421875
5850,..\..\processed_data\train_set\6\25_10_21_09_247.png,6,49.83245849609375,52.6650390625,50.1097412109375,61.04522705078125,56.86907958984375,46.85638427734375
5851,..\..\processed_data\train_set\6\25_10_21_09_248.png,6,52.06475830078125,52.39501953125,55.20556640625,61.75054931640625,64.39935302734375,48.10772705078125
5852,..\..\processed_data\train_set\6\25_10_21_09_249.png,6,52.87506103515625,52.4530029296875,55.727783203125,59.44659423828125,61.52777099609375,45.74652099609375
5853,..\..\processed_data\train_set\6\25_10_21_09_250.png,6,54.151611328125,52.28082275390625,55.64044189453125,57.607666015625,60.009521484375,43.17333984375
5854,..\..\processed_data\train_set\6\25_10_21_09_251.png,6,54.3231201171875,51.90008544921875,54.58258056640625,57.1380615234375,57.501220703125,43.110107421875
5855,..\..\processed_data\train_set\6\25_10_21_09_252.png,6,51.9547119140625,51.95867919921875,50.35064697265625,59.1597900390625,56.850830078125,44.1004638671875
5856,..\..\processed_data\train_set\6\25_10_21_09_253.png,6,51.4189453125,49.63323974609375,51.49847412109375,59.1907958984375,60.78271484375,40.6466064453125
5857,..\..\processed_data\train_set\6\25_10_21_10_000.png,6,53.03204345703125,54.3623046875,53.235595703125,60.22918701171875,57.49383544921875,45.14544677734375
5858,..\..\processed_data\train_set\6\25_10_21_10_001.png,6,57.03955078125,51.93780517578125,54.00360107421875,57.1259765625,60.3663330078125,38.959228515625
5859,..\..\processed_data\train_set\6\25_10_21_10_002.png,6,57.46331787109375,59.5206298828125,60.7950439453125,63.32440185546875,63.77423095703125,51.70489501953125
5860,..\..\processed_data\train_set\6\25_10_21_10_003.png,6,55.8291015625,58.72613525390625,59.93267822265625,62.1497802734375,61.7630615234375,49.25
5861,..\..\processed_data\train_set\6\25_10_21_10_004.png,6,55.77142333984375,52.672119140625,53.4619140625,59.61676025390625,60.69110107421875,42.80035400390625
5862,..\..\processed_data\train_set\6\25_10_21_10_005.png,6,53.620361328125,50.06829833984375,51.56085205078125,57.7783203125,60.03466796875,39.4052734375
5863,..\..\processed_data\train_set\6\25_10_21_10_006.png,6,52.389404296875,49.81402587890625,51.77032470703125,58.3291015625,60.09130859375,38.7293701171875
5864,..\..\processed_data\train_set\6\25_10_21_10_007.png,6,55.239013671875,56.59466552734375,58.31256103515625,60.77294921875,61.8759765625,45.56396484375
5865,..\..\processed_data\train_set\6\25_10_21_10_008.png,6,51.6314697265625,52.56988525390625,54.04998779296875,59.5762939453125,59.806640625,45.319580078125
5866,..\..\processed_data\train_set\6\25_10_21_10_009.png,6,53.77935791015625,49.8148193359375,51.546875,56.42413330078125,57.26751708984375,43.07183837890625
5867,..\..\processed_data\train_set\6\25_10_21_10_010.png,6,54.93365478515625,48.9007568359375,48.48974609375,56.40240478515625,56.66412353515625,43.21502685546875
5868,..\..\processed_data\train_set\6\25_10_21_10_011.png,6,55.95343017578125,50.962890625,49.138916015625,60.75860595703125,59.01422119140625,47.62176513671875
5869,..\..\processed_data\train_set\6\25_10_21_10_012.png,6,56.96929931640625,59.87548828125,60.08447265625,64.00299072265625,62.86090087890625,50.53277587890625
5870,..\..\processed_data\train_set\6\25_10_21_10_013.png,6,55.363037109375,58.77728271484375,58.16912841796875,62.1187744140625,61.678955078125,47.5501708984375
5871,..\..\processed_data\train_set\6\25_10_21_10_014.png,6,54.51129150390625,56.062744140625,56.12841796875,60.02520751953125,59.59014892578125,45.46063232421875
5872,..\..\processed_data\train_set\6\25_10_21_10_015.png,6,55.16290283203125,50.399169921875,52.4068603515625,57.42950439453125,60.62469482421875,40.35272216796875
5873,..\..\processed_data\train_set\6\25_10_21_10_016.png,6,53.25128173828125,48.9910888671875,50.456298828125,57.34820556640625,59.76861572265625,38.44171142578125
5874,..\..\processed_data\train_set\6\25_10_21_10_017.png,6,52.86083984375,55.73272705078125,54.16339111328125,60.8690185546875,59.428466796875,44.341552734375
5875,..\..\processed_data\train_set\6\25_10_21_10_018.png,6,58.66998291015625,59.531005859375,60.4775390625,61.79583740234375,62.34234619140625,49.61395263671875
5876,..\..\processed_data\train_set\6\25_10_21_10_019.png,6,56.085693359375,57.18170166015625,58.76202392578125,60.76953125,60.7220458984375,46.7979736328125
5877,..\..\processed_data\train_set\6\25_10_21_10_020.png,6,53.172119140625,55.75579833984375,56.76263427734375,60.35986328125,59.6285400390625,44.9775390625
5878,..\..\processed_data\train_set\6\25_10_21_10_021.png,6,49.16595458984375,49.7884521484375,48.4248046875,59.38421630859375,57.28509521484375,44.65338134765625
5879,..\..\processed_data\train_set\6\25_10_21_10_022.png,6,50.6376953125,49.92730712890625,46.28814697265625,60.8717041015625,57.517578125,46.67626953125
5880,..\..\processed_data\train_set\6\25_10_21_10_023.png,6,52.624755859375,50.75067138671875,46.72052001953125,62.1981201171875,59.0784912109375,47.9012451171875
5881,..\..\processed_data\train_set\6\25_10_21_10_024.png,6,49.52325439453125,52.55078125,52.973876953125,60.08770751953125,57.18072509765625,48.57000732421875
5882,..\..\processed_data\train_set\6\25_10_21_10_025.png,6,48.43243408203125,50.5169677734375,49.3154296875,60.22857666015625,57.41082763671875,46.62969970703125
5883,..\..\processed_data\train_set\6\25_10_21_10_026.png,6,51.6964111328125,50.18731689453125,46.92218017578125,61.2310791015625,57.42138671875,46.3291015625
5884,..\..\processed_data\train_set\6\25_10_21_10_027.png,6,56.22650146484375,51.1580810546875,53.658447265625,59.41949462890625,63.19683837890625,42.23895263671875
5885,..\..\processed_data\train_set\6\25_10_21_10_028.png,6,57.3814697265625,52.30706787109375,55.14947509765625,58.2891845703125,61.698486328125,41.4320068359375
5886,..\..\processed_data\train_set\6\25_10_21_10_029.png,6,57.12200927734375,53.9810791015625,55.500732421875,59.13543701171875,61.49249267578125,40.84466552734375
5887,..\..\processed_data\train_set\6\25_10_21_10_030.png,6,53.64697265625,53.72369384765625,53.14117431640625,59.9136962890625,56.4608154296875,46.208984375
5888,..\..\processed_data\train_set\6\25_10_21_10_031.png,6,54.1812744140625,52.37774658203125,54.20343017578125,59.356689453125,62.705078125,39.1683349609375
5889,..\..\processed_data\train_set\6\25_10_21_10_032.png,6,57.6536865234375,54.04144287109375,54.07696533203125,62.2972412109375,65.0047607421875,46.517333984375
5890,..\..\processed_data\train_set\6\25_10_21_10_033.png,6,52.17840576171875,56.28564453125,55.54931640625,61.74456787109375,59.86785888671875,49.77044677734375
5891,..\..\processed_data\train_set\6\25_10_21_10_034.png,6,56.18450927734375,51.23095703125,54.400390625,58.83709716796875,63.04986572265625,42.81378173828125
5892,..\..\processed_data\train_set\6\25_10_21_10_035.png,6,57.235107421875,51.81927490234375,55.53656005859375,59.4461669921875,62.798828125,43.2337646484375
5893,..\..\processed_data\train_set\6\25_10_21_10_036.png,6,54.5518798828125,52.67901611328125,54.68865966796875,60.3497314453125,62.8099365234375,43.193603515625
5894,..\..\processed_data\train_set\6\25_10_21_10_037.png,6,52.9637451171875,54.19378662109375,54.49688720703125,59.3243408203125,57.4801025390625,46.158447265625
5895,..\..\processed_data\train_set\6\25_10_21_10_038.png,6,55.645751953125,51.17755126953125,52.53033447265625,57.822021484375,61.0177001953125,38.3529052734375
5896,..\..\processed_data\train_set\6\25_10_21_10_039.png,6,56.365966796875,53.76226806640625,51.86395263671875,60.0279541015625,58.647705078125,46.42578125
5897,..\..\processed_data\train_set\6\25_10_21_10_040.png,6,56.126220703125,52.00152587890625,48.89337158203125,62.11962890625,58.16357421875,46.299072265625
5898,..\..\processed_data\train_set\6\25_10_21_10_041.png,6,57.749267578125,57.46368408203125,56.81207275390625,64.0592041015625,62.286376953125,57.1585693359375
5899,..\..\processed_data\train_set\6\25_10_21_10_042.png,6,56.522216796875,58.21893310546875,57.65252685546875,62.6839599609375,61.21533203125,53.2025146484375
5900,..\..\processed_data\train_set\6\25_10_21_10_043.png,6,55.4241943359375,59.12762451171875,58.71990966796875,62.6719970703125,61.1695556640625,49.991455078125
5901,..\..\processed_data\train_set\6\25_10_21_10_044.png,6,53.55657958984375,57.0142822265625,57.53076171875,60.42254638671875,60.74200439453125,46.36383056640625
5902,..\..\processed_data\train_set\6\25_10_21_10_045.png,6,53.74066162109375,54.3887939453125,56.106689453125,58.84930419921875,59.18292236328125,44.15875244140625
5903,..\..\processed_data\train_set\6\25_10_21_10_046.png,6,53.23858642578125,52.3663330078125,51.9703369140625,59.01654052734375,56.86322021484375,44.03057861328125
5904,..\..\processed_data\train_set\6\25_10_21_10_047.png,6,50.64190673828125,51.4019775390625,48.0609130859375,60.16619873046875,56.14556884765625,45.15655517578125
5905,..\..\processed_data\train_set\6\25_10_21_10_048.png,6,50.7139892578125,51.58050537109375,46.96917724609375,61.5899658203125,57.566162109375,48.8878173828125
5906,..\..\processed_data\train_set\6\25_10_21_10_049.png,6,58.72039794921875,57.4493408203125,56.82568359375,65.38409423828125,65.94097900390625,49.48028564453125
5907,..\..\processed_data\train_set\6\25_10_21_10_050.png,6,56.04669189453125,52.8966064453125,53.1446533203125,61.51239013671875,63.47711181640625,43.36590576171875
5908,..\..\processed_data\train_set\6\25_10_21_10_051.png,6,51.2525634765625,54.39251708984375,53.82708740234375,59.701171875,57.252685546875,45.789306640625
5909,..\..\processed_data\train_set\6\25_10_21_10_052.png,6,53.54364013671875,52.134765625,51.010986328125,57.81427001953125,56.02960205078125,42.37738037109375
5910,..\..\processed_data\train_set\6\25_10_21_10_053.png,6,57.0732421875,52.91815185546875,53.11431884765625,58.420166015625,57.4073486328125,40.8553466796875
5911,..\..\processed_data\train_set\6\25_10_21_10_054.png,6,58.66986083984375,54.6663818359375,54.870849609375,59.76641845703125,61.88323974609375,46.11273193359375
5912,..\..\processed_data\train_set\6\25_10_21_10_055.png,6,58.95367431640625,56.2266845703125,55.146728515625,60.11907958984375,60.70062255859375,49.96173095703125
5913,..\..\processed_data\train_set\6\25_10_21_10_056.png,6,60.1781005859375,59.05511474609375,60.37176513671875,64.3961181640625,65.8729248046875,51.9603271484375
5914,..\..\processed_data\train_set\6\25_10_21_10_057.png,6,57.43109130859375,57.6041259765625,59.4669189453125,62.71856689453125,63.22821044921875,48.74603271484375
5915,..\..\processed_data\train_set\6\25_10_21_10_058.png,6,53.29571533203125,54.2890625,56.1484375,60.43670654296875,61.57794189453125,44.88031005859375
5916,..\..\processed_data\train_set\6\25_10_21_10_059.png,6,50.61474609375,50.44183349609375,52.26519775390625,58.7877197265625,58.6439208984375,42.7252197265625
5917,..\..\processed_data\train_set\6\25_10_21_10_060.png,6,49.8291015625,48.88531494140625,48.31756591796875,58.2274169921875,56.9495849609375,39.987060546875
5918,..\..\processed_data\train_set\6\25_10_21_10_061.png,6,50.3143310546875,51.19244384765625,51.99639892578125,58.504150390625,57.3311767578125,40.6072998046875
5919,..\..\processed_data\train_set\6\25_10_21_10_062.png,6,52.9224853515625,56.45843505859375,54.77716064453125,61.495849609375,58.5963134765625,45.314697265625
5920,..\..\processed_data\train_set\6\25_10_21_10_063.png,6,56.01739501953125,61.1405029296875,59.5391845703125,63.85504150390625,60.25457763671875,51.60858154296875
5921,..\..\processed_data\train_set\6\25_10_21_10_064.png,6,55.5157470703125,55.15106201171875,54.02752685546875,60.01904296875,57.435302734375,49.6356201171875
5922,..\..\processed_data\train_set\6\25_10_21_10_065.png,6,55.89886474609375,54.2447509765625,51.6973876953125,59.12896728515625,56.64129638671875,48.76690673828125
5923,..\..\processed_data\train_set\6\25_10_21_10_066.png,6,55.48077392578125,51.91796875,50.465576171875,59.44207763671875,56.74700927734375,45.96612548828125
5924,..\..\processed_data\train_set\6\25_10_21_10_067.png,6,56.05499267578125,52.45947265625,50.5069580078125,60.02130126953125,57.51214599609375,45.54376220703125
5925,..\..\processed_data\train_set\6\25_10_21_10_068.png,6,53.68609619140625,51.064453125,52.6549072265625,61.33892822265625,63.56170654296875,42.53582763671875
5926,..\..\processed_data\train_set\6\25_10_21_10_069.png,6,54.14111328125,50.62860107421875,52.27484130859375,59.8280029296875,62.324462890625,39.9937744140625
5927,..\..\processed_data\train_set\6\25_10_21_10_070.png,6,52.33154296875,53.65911865234375,50.24871826171875,59.7183837890625,55.955078125,46.9124755859375
5928,..\..\processed_data\train_set\6\25_10_21_10_071.png,6,57.1109619140625,53.43597412109375,54.36468505859375,58.1136474609375,59.1981201171875,39.4276123046875
5929,..\..\processed_data\train_set\6\25_10_21_10_072.png,6,57.8421630859375,54.45806884765625,52.01861572265625,60.0450439453125,56.8653564453125,44.267333984375
5930,..\..\processed_data\train_set\6\25_10_21_10_073.png,6,56.49517822265625,53.870849609375,51.4830322265625,60.64874267578125,57.65447998046875,45.01788330078125
5931,..\..\processed_data\train_set\6\25_10_21_10_074.png,6,56.82281494140625,54.0517578125,51.6827392578125,60.31219482421875,59.31256103515625,48.49127197265625
5932,..\..\processed_data\train_set\6\25_10_21_10_075.png,6,50.12396240234375,55.0169677734375,54.27685546875,60.76544189453125,58.40423583984375,50.84918212890625
5933,..\..\processed_data\train_set\6\25_10_21_10_076.png,6,50.379150390625,53.77996826171875,51.19256591796875,60.033935546875,56.4351806640625,47.3758544921875
5934,..\..\processed_data\train_set\6\25_10_21_10_077.png,6,52.725341796875,52.25152587890625,49.32855224609375,59.58447265625,54.8033447265625,45.0445556640625
5935,..\..\processed_data\train_set\6\25_10_21_10_078.png,6,55.19561767578125,52.715576171875,50.4794921875,58.74664306640625,55.99005126953125,43.96697998046875
5936,..\..\processed_data\train_set\6\25_10_21_10_079.png,6,58.98284912109375,54.3712158203125,52.3863525390625,60.20269775390625,57.67388916015625,44.21246337890625
5937,..\..\processed_data\train_set\6\25_10_21_10_080.png,6,60.64068603515625,55.2105712890625,54.1566162109375,61.12017822265625,59.54803466796875,46.02313232421875
5938,..\..\processed_data\train_set\6\25_10_21_10_081.png,6,59.78314208984375,56.4024658203125,55.1328125,60.83343505859375,61.63433837890625,49.64764404296875
5939,..\..\processed_data\train_set\6\25_10_21_10_082.png,6,58.662841796875,53.52874755859375,56.00482177734375,58.573486328125,62.143798828125,41.439453125
5940,..\..\processed_data\train_set\6\25_10_21_10_083.png,6,58.9947509765625,55.80804443359375,56.11163330078125,59.4735107421875,61.2879638671875,41.864501953125
5941,..\..\processed_data\train_set\6\25_10_21_10_084.png,6,53.9013671875,58.39227294921875,60.29071044921875,63.046630859375,61.20849609375,51.5284423828125
5942,..\..\processed_data\train_set\6\25_10_21_10_085.png,6,55.1097412109375,50.56304931640625,52.21319580078125,58.6505126953125,62.7689208984375,42.803955078125
